iteration,residual,normalized_residual,solution_change
37111,1021564037.06,0.0548358041783,0.00177610922384
37112,673376907.419,0.0361457166599,0.000811966699355
37113,1663236337.95,0.089279671975,0.00270651388973
37114,680295543.798,0.0365170971861,0.00120984718711
37115,576625069.64,0.030952244065,0.00070922770698
37116,480067533.26,0.0257692012358,0.000517540385294
37117,359897622.356,0.0193186866685,0.000401699941169
37118,1022182017.43,0.0548689763039,0.00177694731237
37119,902866992.475,0.0484643505472,0.000959801003391
37120,1663092768.33,0.0892719654043,0.00270604250792
37121,1089536147.97,0.0584844304299,0.00121122692057
37122,1048661188.21,0.0562903327444,0.00102729889958
37123,902519658.984,0.0484457062816,0.000914677696782
37124,728215988.146,0.0390893843919,0.000747316978714
37125,1022950454.09,0.0549102246652,0.00177824962979
37126,614418067.165,0.0329809073072,0.00078348110328
37127,1663259152.64,0.0892808966287,0.0027062425713
37128,862162887.664,0.0462794240622,0.00121235887958
37129,750967987.592,0.0403106726724,0.000978435224252
37130,739840983.71,0.0397133942015,0.00093607331227
37131,659688240.826,0.0354109325313,0.000860770151811
37132,1023600032.56,0.0549450929222,0.00177954326295
37133,612456932.715,0.0328756369759,0.000728694179593
37134,1663598081.1,0.0892990897264,0.00270692324982
37135,681851665.295,0.0366006271172,0.00121298533973
37136,577982955.985,0.0310251330734,0.00071033792563
37137,436327506.054,0.0234213116473,0.000703729686498
37138,459975836.792,0.0246907134532,0.000503650819968
37139,1023976539.04,0.054965303144,0.00178049429198
37140,553413420.26,0.0297062825649,0.000647248174639
37141,1664043328.75,0.0893229898559,0.00270797900179
37142,681792364.154,0.0365974439338,0.00121306756136
37143,578792488.306,0.031068587379,0.000712180639897
37144,614263442.159,0.0329726073023,0.000514370028486
37145,403151810.93,0.0216404972731,0.000642823412058
37146,1023998281.49,0.0549664702414,0.00178086067863
37147,545656747.415,0.0292899176795,0.000662192439204
37148,1664420856.01,0.0893432548715,0.00270901121788
37149,681524514.037,0.0365830661992,0.00121273288092
37150,656079215.268,0.0352172062336,0.000790093259782
37151,673899634.098,0.0361737757308,0.00081342966682
37152,667613497.572,0.0358363467111,0.00078805504311
37153,1023747494.72,0.0549530084379,0.00178069270485
37154,632785253.312,0.0339668263357,0.000648789702371
37155,1664626930.86,0.0893543166156,0.00270968956397
37156,681131435.45,0.0365619664153,0.00121211746004
37157,578602369.062,0.0310583821043,0.000712928520377
37158,903333527.318,0.0484893933368,0.000961330387032
37159,1014787427.5,0.054472047408,0.00105896021992
37160,1090243102.23,0.0585223785215,0.00178017009084
37161,1049219564.08,0.056320305403,0.00102879896644
37162,1664670265.47,0.0893566427434,0.00270995270496
37163,728787798.722,0.0391200782022,0.00121134242314
37164,924198550.115,0.0496093919495,0.000712282789471
37165,614870964.243,0.0330052180451,0.000658041244078
37166,743328251.309,0.039900584741,0.000739970540966
37167,1022898005.99,0.0549074093411,0.00177944535146
37168,748331823.958,0.040169167933,0.000970908805052
37169,1664611458.29,0.0893534860746,0.00270991999636
37170,680234727.557,0.0365138326746,0.00121050787778
37171,662064209.192,0.0355384704353,0.000790175402451
37172,611124605.802,0.032804119954,0.000722039485994
37173,624238103.785,0.0335080300187,0.000637597808445
37174,1022416690.46,0.0548815731496,0.00177857835254
37175,509445184.013,0.0273461431067,0.000645757478548
37176,1664489769.01,0.089346954003,0.00270969269432
37177,679839954.855,0.0364926419536,0.00120970065651
37178,577477028.621,0.0309979757609,0.000711575401171
37179,553976629.99,0.0297365146966,0.000592485883682
37180,432588866.223,0.0232206278778,0.000505200522456
37181,1021933319.1,0.0548556266044,0.00177758984508
37182,609793720.611,0.0327326803211,0.000745003452381
37183,1664212901.43,0.0893320922265,0.00270908119639
37184,679613920.079,0.0364805087947,0.00120911593856
37185,576575544.017,0.0309495856146,0.000710124809398
37186,545482120.388,0.0292805440004,0.000899031665753
37187,580809793.594,0.0311768728646,0.000704112722079
37188,1021605127.07,0.0548380098194,0.00177672473164
37189,655772511.68,0.0352007429114,0.000789050527405
37190,1663754307.03,0.089307475666,0.00270799021431
37191,679727354.792,0.0364865977754,0.0012090929745
37192,598865953.944,0.032146096562,0.000708705610059
37193,562075998.74,0.03017127491,0.000525040696865
37194,462493016.859,0.0248258313589,0.000431889330965
37195,1021685101.29,0.0548423026985,0.00177649912773
37196,459103147.848,0.0246438690084,0.000814369206632
37197,1663370908.22,0.0892868954759,0.0027069502659
37198,1014802874.38,0.0544728765701,0.00120988360545
37199,1090132897.42,0.0585164629163,0.00109381149681
37200,1049088873.14,0.0563132901379,0.00102817794069
37201,902805997.982,0.0484610764675,0.000915218818601
37202,1022222778.76,0.0548711643021,0.00177718360807
37203,924325431.597,0.0496162027297,0.000648928645408
37204,1663331446.12,0.0892847772181,0.00270663329805
37205,743724087.574,0.0399218325523,0.00121106573986
37206,862409420.656,0.0462926575301,0.000945601455607
37207,747807503.215,0.0401410232954,0.000971225607432
37208,737497682.591,0.0395876098193,0.000931358001088
37209,1022836388.72,0.0549041018318,0.00177822490845
37210,573338855.583,0.0307758457346,0.000794749827142
37211,1663509316.73,0.0892943250074,0.00270690694213
37212,681319718.637,0.0365720731336,0.00121189369313
37213,578095844.547,0.0310311927377,0.000710698918714
37214,506528691.729,0.0271895908066,0.000515936840875
37215,435285890.124,0.0233653994919,0.000484342023249
37216,1023229429.55,0.0549251995887,0.00177902843544
37217,478535460.928,0.0256869622225,0.000944410615956
37218,1663593093.88,0.0892988220212,0.00270712956546
37219,681477706.48,0.0365805536499,0.00121230693321
37220,577409615.674,0.0309943571496,0.000709846919756
37221,469264542.257,0.0251893152201,0.000531638594419
37222,419597052.878,0.0225232496356,0.00047108213748
37223,1023478095.56,0.0549385475534,0.00177962403871
37224,461506442.419,0.0247728737362,0.000644924183658
37225,1663710654.81,0.0893051324902,0.00270746879033
37226,681453778.269,0.0365792692246,0.00121234976806
37227,625125830.274,0.033555681653,0.000752561451187
37228,655671076.536,0.0351952980469,0.000789006278019
37229,673523861.655,0.036153604911,0.000812478172898
37230,1023520865.86,0.0549408433897,0.00177983690395
37231,598314771.441,0.0321165100312,0.000665612505505
37232,1663828297.53,0.0893114473492,0.00270783393872
37233,681412126.665,0.0365770334379,0.00121230932823
37234,577685527.901,0.0310091676444,0.000711013829728
37235,339260823.116,0.0182109387047,0.000656955612808
37236,902782606.947,0.0484598208769,0.000959676975961
37237,1023538576.69,0.0549417940768,0.00177995298401
37238,1089588071.5,0.0584872175963,0.00109264534232
37239,1663925027.04,0.0893166396234,0.00270812710534
37240,902563570.981,0.0484480634022,0.0012124805204
37241,728063455.197,0.039081196685,0.00074780055181
37242,923663861.805,0.0495806907987,0.000647332154977
37243,614408437.839,0.0329803904215,0.000919500531057
37244,1023646963.78,0.05494761211,0.00178025313879
37245,861943502.716,0.0462676478547,0.000954693135273
37246,1664183654.19,0.089330522285,0.00270870146287
37247,739426633.777,0.0396911526083,0.00121249715329
37248,658979307.169,0.0353728781893,0.00085894258871
37249,573491494.617,0.030784039136,0.000794483083753
37250,613316294.805,0.032921766058,0.000725777679839
37251,1023583682.55,0.0549442152818,0.00178032129289
37252,488220790.688,0.0262068541009,0.000647696858803
37253,1664446515.4,0.0893446322234,0.00270932259409
37254,681098513.339,0.0365601992129,0.00121201212306
37255,578449964.28,0.0310502012772,0.000911824771091
37256,481769799.115,0.0258605759452,0.000843583286423
37257,553856037.437,0.0297300414953,0.000592401159628
37258,1023238892.36,0.0549257075364,0.00177987643796
37259,462158315.087,0.0248078651422,0.000646887079802
37260,1664490327.66,0.0893469839906,0.00270954400866
37261,680618851.011,0.0365344517624,0.0012111645267
37262,577724090.065,0.0310112375952,0.000711626739986
37263,456013952.597,0.0244780463095,0.0005939546804
37264,545786149.217,0.0292968637462,0.000662398740878
37265,1022731958.27,0.0548984961844,0.00177900985245
37266,625655996.458,0.0335841400638,0.000753858892516
37267,1664294441.45,0.089336469155,0.00270923712189
37268,680206360.714,0.0365123099912,0.00121029916044
37269,667591076.549,0.0358351431891,0.000787694794628
37270,599118142.839,0.032159633629,0.000696617847623
37271,562426279.63,0.0301900773869,0.000673034804667
37272,1022261490.19,0.0548732422651,0.00177799879446
37273,459343375.803,0.0246567640328,0.000641756472736
37274,1663870570.96,0.0893137165143,0.0027083364962
37275,903672748.732,0.0485076021602,0.00120992250233
37276,1015078539.63,0.0544876738073,0.00105967655025
37277,1090491141.97,0.0585356928687,0.00109485537191
37278,1049387003.99,0.0563292932901,0.00102906331681
37279,1022163208.54,0.054867966675,0.00177749282005
37280,729264206.922,0.0391456509767,0.000748351630941
37281,1663470693.09,0.0892922517569,0.00270732664799
37282,680493408.888,0.0365277182445,0.0012103922653
37283,743463061.445,0.0399078211177,0.00074055875
37284,862088723.649,0.0462754430652,0.000943979847468
37285,746853233.25,0.0400897997216,0.000967864126387
37286,1022544494.36,0.0548884334437,0.00177787836078
37287,656494900.965,0.0352395195284,0.000853289093873
37288,1663397451.8,0.0892883202898,0.00270693184438
37289,681082235.389,0.0365593254405,0.00121140769834
37290,623231700.292,0.0334540080065,0.00105721499228
37291,484897632.957,0.0260284726975,0.000516280251147
37292,507398250.265,0.0272362672164,0.000507286320511
37293,1023120862.59,0.0549193719006,0.00177881886183
37294,461669018.97,0.0247816005664,0.000643968733262
37295,1663619200.46,0.0893002233775,0.002707221216
37296,681500636.556,0.036581784497,0.00121228869556
37297,578268051.402,0.0310404365061,0.000711030641977
37298,462293212.484,0.0248151062029,0.00078899783241
37299,468968111.09,0.0251734033039,0.000531025706851
37300,1023570358.29,0.0549435000587,0.00177976799738
37301,462386992.163,0.0248201401352,0.000646146818813
37302,1663973694.24,0.0893192519949,0.00270792396644
37303,681498466.82,0.0365816680293,0.00121248249326
37304,580586454.884,0.0311648844259,0.000711291073747
37305,625060724.178,0.0335521868695,0.000752168754535
37306,655572927.723,0.0351900295871,0.000788555946533
37307,1023621647.97,0.0549462532006,0.00178013435585
37308,667090064.803,0.0358082497385,0.000786463603674
37309,1664273590.15,0.089335349893,0.0027086814973
37310,681146976.037,0.0365628006073,0.00121197318372
37311,578108704.536,0.0310318830398,0.000711550933651
37312,620597894.158,0.0333126298137,0.000514054100785
37313,276015478.987,0.0148160371811,0.000398213792334
37314,1023287121.66,0.0549282964022,0.00177973743017
37315,1014395089.07,0.0544509873546,0.00105763943502
37316,1664274639.69,0.0893354062305,0.00270889947985
37317,1048787338.3,0.0562971042648,0.00121135168006
37318,902597066.847,0.0484498614028,0.000914747203292
37319,728596379.278,0.0391098031349,0.000747178679268
37320,923963512.591,0.0495967755386,0.000647938166393
37321,1022910214.46,0.0549080646708,0.00177907232853
37322,743710221.098,0.0399210882237,0.000741288659933
37323,1664082910.31,0.0893251145265,0.00270860560975
37324,749782670.231,0.0402470468709,0.00121084281199
37325,739160882.114,0.0396768875151,0.000934943643697
37326,659449352.673,0.0353981094252,0.000860345852162
37327,574197059.38,0.0308219126415,0.000796723261752
37328,1022631224.69,0.0548930889786,0.00177839794273
37329,625038294.2,0.0335509828668,0.000666577874932
37330,1663717799.62,0.089305516011,0.00270782658645
37331,680704664.778,0.0365390580981,0.00121086112628
37332,576432556.286,0.0309419102786,0.00070958058996
37333,458999090.385,0.0246382833824,0.000880589976813
37334,479037462.793,0.0257139088211,0.000548891925227
37335,1022732960.59,0.0548985499871,0.00177830079864
37336,460083913.465,0.0246965148235,0.000641548913239
37337,1663389578.61,0.0892878976705,0.00270701772171
37338,681205551.533,0.0365659448395,0.00121165346876
37339,576996700.286,0.0309721925602,0.000709847589334
37340,572323681.824,0.0307213529496,0.000516443596052
37341,455629618.316,0.0244574159049,0.000593026294525
37342,1023241223.22,0.0549258326529,0.00177901907447
37343,580855460.656,0.031179324194,0.000704543900771
37344,1663463420.86,0.0892918613957,0.00270695055774
37345,681694058.872,0.0365921670749,0.0012125805356
37346,673752885.228,0.0361658985033,0.000813121690915
37347,667510349.508,0.0358308099001,0.000885695361421
37348,598579930.843,0.0321307433328,0.000665950704082
37349,1023772488.47,0.0549543500597,0.00177998762557
37350,462575167.977,0.0248302410899,0.000644572781163
37351,1663804847.31,0.0893101885819,0.00270749183295
37352,681922770.421,0.0366044439184,0.00121314561678
37353,903015135.956,0.048472302635,0.000960443029538
37354,1014460872.41,0.0544545184914,0.00108242086885
37355,1089917356.77,0.0585048930644,0.00109355471971
37356,1048971854.57,0.0563070087815,0.00178082014872
37357,902747788.691,0.0484579518926,0.000915584839085
37358,1664262199.16,0.0893347384438,0.00270844166928
37359,923892472.715,0.04959296224,0.00121323623736
37360,614629922.852,0.032992279357,0.000830351946517
37361,743295790.565,0.039898842304,0.000739793444294
37362,861804369.24,0.0462601794086,0.00095167370538
37363,1024160647.61,0.0549751857762,0.00178120847492
37364,737960025.278,0.0396124275812,0.000930966160468
37365,1664720700,0.0893593499823,0.00270958988301
37366,681565775.064,0.0365852810203,0.00121285819093
37367,612545843.728,0.0328804095665,0.000722956002769
37368,625224735.077,0.0335609906931,0.000638177085794
37369,488301595.13,0.0262111915447,0.000507659745864
37370,1023841184.47,0.0549580375429,0.00178095993695
37371,616921017.23,0.0331152613709,0.000649980803455
37372,1664944130.2,0.089371343332,0.0027103626256
37373,681114430.258,0.0365610536058,0.001212162259
37374,588108662.765,0.0315686636344,0.000714365576333
37375,432718276.901,0.0232275744209,0.000512134968522
37376,462004909.82,0.0247996306108,0.000549413751387
37377,1023343702.22,0.0549313335495,0.00178029467627
37378,463054832.923,0.0248559886809,0.000648982793495
37379,1664904944.49,0.0893692399105,0.00271053893389
37380,680604612.957,0.0365336874881,0.00121129563682
37381,578448476.416,0.0310501214112,0.000713144312123
37382,580995587.145,0.0311868459435,0.000704706453203
37383,625479384.613,0.0335746598431,0.000753316258218
37384,1022812150.24,0.0549028007517,0.00177944956063
37385,673760600.276,0.0361663126339,0.000812813880182
37386,1664754652.89,0.089361172515,0.00271035628021
37387,680094171.682,0.0365062878765,0.0012103608173
37388,577761511.497,0.0310132463134,0.000712117551597
37389,462708162.483,0.0248373800067,0.000703804296943
37390,346164372.172,0.0185815093693,0.000396961052904
37391,1022288054.67,0.054874668201,0.00177851489577
37392,903701510.703,0.0485091460534,0.00096215240335
37393,1664585953.58,0.0893521170254,0.00271002963299
37394,1090381998.48,0.0585298342337,0.00120942992483
37395,1049282473.68,0.0563236822824,0.00102870640356
37396,902945565.621,0.0484685682188,0.000915662098405
37397,729323117.958,0.03914881322,0.000747845879717
37398,1021770342.19,0.0548468782837,0.00177748686864
37399,615031345.661,0.0330138270444,0.000643964074707
37400,1664366073.1,0.0893403142187,0.00270951615521
37401,862312851.696,0.0462874738741,0.00120866109692
37402,746790173.483,0.0400864147815,0.000968395010142
37403,736338389.877,0.0395253809761,0.000928518966568
